
----------------------header--------------------------
2017-03-01 14:05:24,411 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:05:24,415 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:05:24,415 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:05:24,415 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 14:08:34,148 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:08:34,150 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:08:34,151 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:08:34,151 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:08:34,154 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:08:34,155 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:08:34,155 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 14:08:57,118 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:08:57,120 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:08:57,120 [8] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:08:57,175 [8] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 14:08:58,850 [7] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:08:58,852 [7] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:08:58,852 [7] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:08:58,873 [7] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 14:09:31,330 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:09:31,332 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:09:31,332 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:09:31,332 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:09:31,335 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:09:31,335 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:09:31,335 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 14:09:48,482 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:09:48,483 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:09:48,483 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:09:48,483 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:09:48,487 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:09:48,487 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:09:48,487 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 14:12:24,287 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:12:24,289 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:12:24,289 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:12:24,289 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:12:24,292 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:12:24,292 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:12:24,292 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 14:12:57,091 [18] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:12:57,092 [18] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:12:57,092 [18] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:12:57,093 [18] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:12:57,096 [18] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:12:57,096 [18] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:12:57,096 [18] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 14:15:01,182 [7] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:15:01,184 [7] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:15:01,184 [7] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:15:03,626 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:15:03,628 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:15:03,628 [8] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:15:03,650 [8] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 14:15:05,090 [18] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:15:05,092 [18] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:15:05,092 [18] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:15:05,112 [18] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 14:15:06,831 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:15:06,832 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:15:06,833 [8] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:15:09,193 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:15:09,195 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:15:09,195 [8] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:15:29,170 [18] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:15:29,172 [18] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:15:29,172 [18] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:15:29,192 [18] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 14:15:36,687 [7] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:15:36,688 [7] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:15:36,689 [7] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:15:36,709 [7] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 14:15:38,315 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:15:38,317 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:15:38,317 [8] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:15:38,337 [8] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 14:15:42,007 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:15:42,009 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:15:42,009 [8] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:15:42,031 [8] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 14:15:46,798 [7] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:15:46,800 [7] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:15:46,800 [7] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:15:50,627 [18] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:15:50,629 [18] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:15:50,629 [18] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:16:06,513 [7] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:16:06,515 [7] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:16:06,515 [7] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:16:06,536 [7] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 14:16:08,525 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:16:08,526 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:16:08,526 [8] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:16:08,549 [8] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 14:16:09,968 [15] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:16:09,971 [15] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:16:09,971 [15] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:16:09,993 [15] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 14:16:11,714 [7] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:16:11,716 [7] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:16:11,716 [7] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:16:11,739 [7] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 14:16:53,459 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:16:53,461 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:16:53,461 [8] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:16:57,880 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:16:57,882 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:16:57,882 [8] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:16:59,016 [18] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:16:59,017 [18] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:16:59,018 [18] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:17:01,280 [18] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:17:01,294 [18] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:17:01,294 [18] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:17:03,814 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:17:03,816 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:17:03,816 [8] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:17:03,846 [8] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 14:17:05,071 [15] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:17:05,073 [15] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:17:05,073 [15] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:18:13,681 [7] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:18:13,683 [7] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:18:13,683 [7] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:18:13,712 [7] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 14:18:33,032 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:18:33,033 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:18:33,033 [8] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:19:44,071 [7] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:19:44,074 [7] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:19:44,074 [7] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:20:53,461 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:20:53,463 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:20:53,464 [8] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:21:37,160 [13] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:21:37,163 [13] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:21:37,163 [13] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:23:04,314 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:23:04,316 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:23:04,316 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:23:04,316 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:23:04,322 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:23:04,322 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:23:04,322 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 14:23:14,937 [17] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:23:14,939 [17] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:23:14,940 [17] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:23:14,964 [17] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 14:23:18,781 [13] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:23:18,783 [13] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:23:18,783 [13] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:23:20,071 [19] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:23:20,073 [19] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:23:20,073 [19] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:23:20,097 [19] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 14:23:21,298 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:23:21,300 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:23:21,300 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:23:21,300 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:23:21,305 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:23:21,305 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:23:21,305 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 14:24:27,091 [13] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:24:27,093 [13] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:24:27,093 [13] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 14:26:02,298 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:26:02,300 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:26:02,300 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:26:02,300 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:26:02,339 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 14:26:02,339 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:26:10,009 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:26:10,025 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:26:10,027 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:26:10,113 [20] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:26:10,114 [20] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:26:10,115 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:26:10,115 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:26:10,118 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:26:10,118 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:26:10,118 [20] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 14:26:16,594 [13] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:26:16,595 [13] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:26:16,595 [13] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:26:16,595 [13] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:26:16,599 [13] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 14:26:16,599 [13] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:26:20,046 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:26:20,048 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:26:20,049 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:26:20,049 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:26:20,052 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:26:20,052 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:26:20,052 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 14:27:55,097 [12] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:27:55,099 [12] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:27:55,099 [12] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:27:55,099 [12] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:27:55,103 [12] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:27:55,103 [12] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:27:55,103 [12] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 14:31:23,857 [12] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:31:23,859 [12] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:31:23,859 [12] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:31:23,859 [12] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:31:23,862 [12] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:31:23,863 [12] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:31:23,863 [12] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 14:32:42,033 [27] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:32:42,035 [27] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 14:32:42,035 [27] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 14:32:42,035 [27] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 14:32:42,040 [27] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
